Id,Sales
9368,5363.33880227
10224,4919.26655842
11080,4826.8583665
11936,6693.07446064
12792,6693.07446064
13648,6990.1961345
14504,7088.09072515
15360,8953.66577246
16216,5444.91419345
17072,5090.34529766
17928,5573.49795643
18784,5226.48669227
19640,5134.00728837
20496,5134.00728837
21352,5302.15428302
22208,4811.04613304
23064,4700.72015004
23920,6394.12494894
24776,6394.12494894
25632,6429.4022503
26488,6653.33753515
27344,7897.7589388
28200,4859.34103612
29056,4747.90779386
29912,5192.16998942
30768,5211.40866295
31624,5211.40866295
32480,5211.40866295
33336,5353.88621815
34192,4879.8293336
35048,4806.4594012
35904,6508.68582537
36760,6508.68582537
37616,6536.3076614
38472,6950.00208135
39328,8186.89684119
40184,5134.41107361
41040,5016.6712891
809,6923.05157177
1665,6923.05157177
2521,7167.06115009
3377,8478.40816416
4233,5880.53715934
5089,5745.69091085
5945,5745.69091085
6801,5492.63727418
7657,5492.63727418
8513,5537.0260027
9369,5664.52162242
10225,5953.05350821
11081,5841.22962372
11937,7206.96537862
12793,7206.96537862
13649,7526.89649845
14505,7609.22006584
15361,9672.53303764
16217,6589.14387207
17073,6160.07724472
17929,6167.66322574
18785,5485.40142415
19641,5388.34156285
20497,5388.34156285
21353,5564.81679181
22209,5822.09511484
23065,5688.58876955
23921,6885.06610143
24777,6885.06610143
25633,6923.05157177
26489,7142.5075383
27345,8478.40816416
28201,5880.53715934
29057,5745.69091085
29913,5745.69091085
30769,5469.57658777
31625,5469.57658777
32481,5469.57658777
33337,5619.11098312
34193,5905.33021029
35049,5816.54467435
35905,7008.42159082
36761,7008.42159082
37617,7038.16390082
38473,7460.98032556
39329,8788.8010131
40185,6213.401589
41041,6070.9237438
810,7636.53865209
1666,7636.53865209
2522,8001.69203817
3378,9436.38564797
4234,6542.40068739
5090,6373.34510875
5946,6373.34510875
6802,6092.65292674
7658,6092.65292674
8514,6141.88979695
9370,6243.9444206
10226,6623.07747547
11082,6479.3185701
11938,7949.70828278
12794,7949.70828278
13650,8349.81549526
14506,8543.639419
15362,10765.4190811
16218,7330.74861848
17074,6832.99076247
17930,6841.40528515
18786,6084.62677638
19642,5976.96602662
20498,5976.96602662
21354,6172.71589903
22210,6477.38201901
23066,6310.00626545
23922,7594.63897891
24778,7594.63897891
25634,7636.53865209
26490,7974.279466
27346,9495.87583169
28202,6542.40068739
29058,6373.34510875
29914,6373.34510875
30770,6067.07354968
31626,6067.07354968
32482,6067.07354968
33338,6232.94010774
34194,6569.98376002
35050,6451.9375279
35906,7730.70560238
36762,7730.70560238
37618,7763.51270092
38474,8329.83441811
39330,9843.51357814
40186,6952.03005844
41042,6772.39127793
811,8358.4166488
1667,8358.4166488
2523,9010.90211509
3379,10723.1928479
4235,6172.86327692
5091,6031.3148553
5947,6595.64028722
6803,6647.98878691
7659,6647.98878691
8515,6720.78163572
9371,6832.45365293
10227,6266.76471925
11083,6149.04898207
11939,8725.94340748
12795,8725.94340748
13651,9113.29554229
14507,9594.0174656
15363,12233.4427592
16219,6916.68939635
17075,6466.29715667
17931,7080.02332011
18787,6639.23118546
19643,6521.7589358
20499,6521.7589358
21355,6693.15044853
22211,6111.51652648
23067,5971.37460437
23923,8312.55674006
24779,8312.55674006
25635,8358.4166488
26491,8980.0325757
27347,10723.1928479
28203,6172.86327692
29059,6031.3148553
29915,6595.64028722
30771,6620.07827194
31627,6620.07827194
32483,6620.07827194
33339,6801.06082837
34195,6198.88860035
35051,6123.06341533
35907,8485.55928949
36763,8485.55928949
37619,8521.56937591
38475,9407.11578801
39331,11217.6594484
40187,6540.83019637
41043,6390.8453818
812,7292.99928727
1668,7292.99928727
2524,7768.74545903
3380,9115.94139315
4236,6159.47817852
5092,5592.80540298
5948,5751.86540283
6804,5498.53987445
7660,5498.53987445
8516,5542.97629613
9372,5635.08089725
10228,6235.43372766
11084,5685.80239491
11940,7592.08243004
12796,7592.08243004
13652,7974.19266943
14508,8294.91754976
15364,10399.8478023
16220,6901.6916633
17076,5996.16736368
17932,6174.29110293
18788,5491.2962499
19644,5394.13210331
20500,5394.13210331
21356,5570.79694486
22212,6098.26442944
23068,5537.22241244
23924,7252.98427717
24780,7252.98427717
25636,7292.99928727
26492,7742.13082646
27348,9173.4116014
28204,6159.47817852
29060,5592.80540298
29916,5751.86540283
30772,5475.45441064
31628,5475.45441064
32484,5475.45441064
33340,5625.14947218
34196,6185.44707835
35052,5661.77416626
35908,7382.93057268
36764,7382.93057268
37620,7414.26199558
38476,8087.33609756
39332,9509.24538828
40188,6545.1358697
41044,5942.98829693
813,6248.02659716
1669,6248.02659716
2525,6487.87267967
3381,7626.88320536
4237,4607.08236893
5093,4501.43267169
5949,4922.63702244
6805,4961.70918644
7661,4961.70918644
8517,5001.80800254
9373,5084.92192853
10229,4663.89767072
11085,4576.28559643
11941,6504.26168032
12797,6504.26168032
13653,6793.00275285
14509,6888.13613283
15365,8701.09084948
16221,5162.26343997
17077,4826.09717815
17933,5284.17352132
18789,4955.17263922
19645,4867.49304895
20501,4867.49304895
21357,4995.41719831
22213,4561.29404055
23069,4456.69413423
23925,6213.74432587
24781,6213.74432587
25637,6248.02659716
26493,6465.64557287
27349,7626.88320536
28205,4607.08236893
29061,4501.43267169
29917,4922.63702244
30773,4940.87718123
31629,4940.87718123
32485,4940.87718123
33341,5075.95994707
34197,4626.5072944
35053,4556.94536667
35909,6325.07390308
36765,6325.07390308
37621,6351.91663877
38477,6753.94241146
39333,7955.94937017
40189,4867.87587716
41045,4756.24695625
814,7740.30591918
1670,7740.30591918
2526,8110.42045448
3382,9564.6065005
4238,7114.46769235
5094,6459.95002187
5950,6459.95002187
6806,6175.44422111
7662,6175.44422111
8518,6225.35004708
9374,6368.69216166
10230,7202.19777439
11086,6567.36328955
11942,8057.73042284
12798,8057.73042284
13654,8463.27368401
14510,8659.73099263
15366,10980.4868814
16222,7971.73817019
17078,6925.84064213
17934,6934.36948856
18790,6167.30902362
19646,6058.18554322
20502,6058.18554322
21358,6256.59496738
22214,7043.76466554
23070,6395.75062664
23926,7697.83697692
24782,7697.83697692
25638,7740.30591918
26494,8082.63544195
27350,9624.90494642
28206,7114.46769235
29062,6459.95002187
29918,6459.95002187
30774,6149.51731035
31630,6149.51731035
32486,6149.51731035
33342,6317.63741111
34198,7144.4622581
35054,6539.61023536
35910,7835.75226687
36766,7835.75226687
37622,7869.00509841
38478,8443.02113435
39334,9977.2658662
40190,7559.90954969
41046,6864.4178239
815,7341.50303373
1671,7341.50303373
2527,7925.58775878
3383,9261.75435095
4239,5558.14547246
5095,5826.39100697
5951,5945.2602754
6807,5683.41866767
7663,5683.41866767
8519,5745.65144349
9375,5841.12317906
10231,5642.69735749
11087,5940.12558615
11943,7664.32057639
12799,7664.32057639
13655,8004.55176051
14511,8438.47781687
15367,10632.8072118
16223,6227.91048323
17079,6246.59651878
17935,6381.88671874
18791,5675.9315332
19647,5575.50100604
20503,5575.50100604
21359,5758.10481402
22215,5502.90688121
23071,5768.4869871
23927,7301.22193121
24783,7301.22193121
25639,7341.50303373
26495,7898.43587565
27351,9320.14371626
28207,5558.14547246
29063,5826.39100697
29919,5945.2602754
30775,5659.55713663
31631,5659.55713663
32487,5659.55713663
33343,5814.28451778
34199,5581.57951244
35055,5915.02277544
35911,7453.17891546
36767,7453.17891546
37623,7484.80841545
38479,8274.08493614
39335,9688.83755622
40191,5889.47474597
41047,6173.70791716
816,7649.59796224
1672,7649.59796224
2528,8039.69402173
3384,9481.20048934
4240,6256.23769317
5096,5680.66447498
5952,6212.18642563
6808,6261.49197718
7664,6261.49197718
8520,6312.0930712
9376,6416.97535931
10232,6333.3862377
11088,5775.12212363
11944,7963.30307688
12800,7963.30307688
13656,8364.09442655
14512,8584.21492098
15368,10816.545037
16224,7010.10874973
17080,6090.36183797
17936,6668.41292181
18792,6253.24344337
19648,6142.59969818
20504,6142.59969818
21360,6343.77328326
22216,6194.0624907
23072,5624.20847053
23928,7607.62664545
24784,7607.62664545
25640,7649.59796224
26496,8012.15127685
27352,9540.97317112
28208,6256.23769317
29064,5680.66447498
29920,6212.18642563
30776,6235.20386305
31632,6235.20386305
32488,6235.20386305
33344,6405.66614595
34200,6282.61447337
35056,5750.71649574
35912,7743.92592716
36768,7743.92592716
37624,7776.78912205
38480,8369.39463498
39336,9890.26172756
40192,6647.95271463
41048,6036.34751451
817,8051.83228624
1673,8051.83228624
2529,8462.43785695
3385,9979.73230642
4241,6631.80878702
5097,6021.6885892
5953,6585.11348013
6809,6637.37844297
7665,6637.37844297
8521,6710.05513018
9377,6821.54894307
10233,6732.6905662
11089,6139.23483784
11945,8405.87987984
12801,8405.87987984
13657,8828.94322901
14513,9061.29583261
15369,11385.2833156
16225,7430.92859251
17081,6455.97675316
17937,7068.72354277
18793,6628.63481675
19649,6511.35002732
20505,6511.35002732
21361,6682.46803637
22217,6565.90171277
23073,5961.84398991
23929,8007.65430478
24785,8007.65430478
25641,8051.83228624
26497,8433.44703737
27353,9979.73230642
28209,6631.80878702
29065,6021.6885892
29921,6585.11348013
30777,6609.51246713
31633,6609.51246713
32489,6609.51246713
33345,6790.20621465
34201,6659.76875084
35057,6113.29073843
35913,8174.31192866
36769,8174.31192866
37625,8209.00133328
38481,8834.53797034
39337,10439.9197391
40193,7067.08655006
41049,6416.92724311
818,6417.32855879
1674,6417.32855879
2530,6856.70015177
3386,8177.8106514
4242,4307.48895502
5098,4208.70804851
5954,4733.42932897
6810,4771.00001063
7666,4771.00001063
8522,4809.55789176
9378,4920.30584767
10234,4360.61042304
11090,4278.69442759
11946,6680.50569949
12802,6680.50569949
13658,6977.06949916
14514,7279.71457647
15370,9329.603447
16226,4826.57505658
17082,4512.26456685
17938,5081.07254393
18794,4764.71465273
19650,4680.40445239
20506,4680.40445239
21362,4833.69811786
22218,4264.67754426
23074,4166.87817676
23930,6382.11749391
24786,6382.11749391
25642,6417.32855879
26498,6833.2096564
27354,8177.8106514
28210,4307.48895502
29066,4208.70804851
29922,4733.42932897
30778,4750.9685469
31634,4750.9685469
32490,4750.9685469
33346,4880.86029268
34202,4325.65097343
35058,4260.61159841
35914,6496.46327141
36770,6496.46327141
37626,6524.03324481
38482,7137.89328503
39338,8477.19998258
40194,4551.32703337
41050,4446.95564104
819,6988.82414269
1675,6988.82414269
2531,7467.31790319
3387,8762.24932237
4243,5201.43185675
5099,4722.88515723
5955,5311.69631465
6811,5353.85590942
7667,5353.85590942
8523,5397.123281
9379,5486.8047596
10235,5265.57518412
11091,4801.41972864
11947,7275.434888
12803,7275.434888
13659,7641.61032499
14515,7973.07712865
15371,9996.34653598
16227,5828.22006472
17083,5063.51831156
17939,5701.80094999
18795,5346.80285288
19651,5252.19493723
20507,5252.19493723
21363,5390.22748386
22219,5149.73775947
23075,4675.94615147
23931,6950.47784285
24787,6950.47784285
25643,6988.82414269
26499,7441.73578626
27355,8762.24932237
28211,5201.43185675
29067,4722.88515723
29923,5311.69631465
30779,5331.37778668
31635,5331.37778668
32491,5331.37778668
33347,5477.13461421
34203,5223.36220499
35059,4781.12824824
35915,7075.00510394
36771,7075.00510394
37627,7105.02994046
38483,7773.54880639
39339,9140.2950748
40195,5527.11401977
41051,5018.60938356
820,7904.04470919
1676,7904.04470919
2532,8281.98765314
3388,9828.50548167
4244,7264.9691817
5100,6596.60760264
5956,6596.60760264
6812,6306.08413043
7668,6306.08413043
8524,6357.04553018
9380,6503.4195188
10236,7354.55487022
11092,6706.29280203
11948,8228.1831581
12804,8228.1831581
13660,8642.30419201
14516,8842.9168308
15372,11212.7597554
16228,8140.37205634
17084,7072.35242156
17940,7081.06166429
18796,6297.77686283
19652,6186.34527746
20508,6186.34527746
21364,6388.95132159
22220,7192.77069298
23076,6531.05030586
23932,7860.67749301
24788,7860.67749301
25644,7904.04470919
26500,8253.61495108
27356,9828.50548167
28212,7264.9691817
29068,6596.60760264
29924,6596.60760264
30780,6279.60883145
31636,6279.60883145
32492,6279.60883145
33348,6451.2848932
34204,7295.59817192
35060,6677.9527343
35916,8001.50987253
36772,8001.50987253
37628,8035.46604513
38484,8621.62327432
39340,10188.3192978
40196,7719.8327195
41052,7009.63043003
821,6188.67796193
1677,6188.67796193
2533,6406.80757778
3389,7531.58851246
4245,5128.53341139
5101,5010.92838428
5957,5010.92838428
6813,4790.22977285
7669,4790.22977285
8525,4828.94303094
9381,4940.13726868
10237,5191.77793816
11093,5094.25167316
11949,6442.47951368
12805,6442.47951368
13661,6728.47833695
14517,6802.07056334
15373,8646.54596878
16229,5746.53882562
17085,5372.3319574
17941,5378.94800726
18797,4783.9190868
19653,4699.26914105
20509,4699.26914105
21365,4853.18053509
22221,5077.56367137
23077,4961.12722963
23933,6154.72127831
24789,6154.72127831
25645,6188.67796193
26501,6384.85815291
27357,7579.07147981
28213,5128.53341139
29069,5010.92838428
29925,5010.92838428
30781,4770.11758819
31637,4770.11758819
32493,4770.11758819
33349,4900.53275965
34205,5150.15646328
35061,5072.72290115
35917,6264.99352949
36773,6264.99352949
37629,6291.58133272
38485,6669.55331618
39341,7856.54367318
40197,5418.838338
41053,5294.57747769
822,7932.11661792
1678,7932.11661792
2534,8311.40168961
3390,9801.61892267
4246,6843.71679397
5102,6666.87639957
5958,6666.87639957
6814,6373.2586641
7670,6373.2586641
8526,6443.0437791
9382,6550.10161091
10238,6947.82159034
11094,6797.01493248
11950,8280.90084047
12806,8280.90084047
13662,8697.67481097
14518,8899.57261174
15374,11252.5813695
16230,7668.36724427
17086,7147.68820915
17942,7156.49021096
18798,6364.86291871
19654,6252.24451474
20510,6252.24451474
21366,6457.00844455
22222,6775.70409038
23078,6600.62087509
23934,7888.59539875
24790,7888.59539875
25646,7932.11661792
26502,8282.92823217
27358,9863.41141717
28214,6843.71679397
29070,6666.87639957
29926,6666.87639957
30782,6346.50138602
31638,6346.50138602
32494,6346.50138602
33350,6520.00590909
34206,6872.5700355
35062,6768.29154
35918,8052.77544354
36774,8052.77544354
37630,8086.94914572
38486,8676.86140746
39342,10253.5939779
40198,7292.90100995
41054,7104.45547303
823,6357.77609594
1679,6357.77609594
2535,6711.5696343
3391,7850.45886678
4247,4418.93954363
5103,4317.60340482
5959,4855.89800441
6815,4894.44055222
7671,4894.44055222
8527,4933.99583606
9383,5015.98316766
10239,4473.43514048
11095,4389.40016875
11951,6618.51134749
12807,6618.51134749
13663,6912.32347988
14519,7125.63174247
15375,8956.15187559
16231,4951.45319536
17087,4629.01222428
17943,5212.53394079
18799,4887.99260673
19655,4801.5014976
20511,4801.5014976
21367,4958.76051367
22223,4375.02070125
23079,4274.69149157
23935,6322.89173694
24791,6322.89173694
25647,6357.77609594
26503,6688.57627173
27359,7899.95188825
28215,4418.93954363
29071,4317.60340482
29927,4855.89800441
30783,4873.89092111
31639,4873.89092111
32495,4873.89092111
33351,5007.14266426
34207,4437.57137122
35063,4370.84957884
35919,6436.17655712
36775,6436.17655712
37631,6463.49072252
38487,6986.81183589
39343,8189.17006462
40199,4669.08514596
41055,4562.01390845
824,7634.78864955
1680,7634.78864955
2536,8024.12959753
3392,9557.89927042
4248,5607.17640896
5104,5478.59751382
5960,5991.21602063
6816,6038.76803269
7672,6038.76803269
8528,6087.5695116
9384,6188.72168763
10240,5676.3223594
11096,5569.69580007
11952,7947.88652314
12808,7947.88652314
13664,8300.70400119
14520,8519.15642937
15376,10904.0450345
16232,6282.84865958
17088,5873.72409364
17944,6431.21693677
18800,6030.8128559
19656,5924.10412756
20512,5924.10412756
21368,6079.79170845
22224,5551.45062055
23080,5424.1493529
23936,7592.89857692
24792,7592.89857692
25648,7634.78864955
26504,7996.64016733
27360,9557.89927042
28216,5607.17640896
29072,5478.59751382
29928,5991.21602063
30784,6013.4148487
31640,6013.4148487
32496,6013.4148487
33352,6177.81468359
34208,5630.81713411
35064,5546.15815217
35920,7728.93402321
36776,7728.93402321
37632,7761.7336046
38488,8353.19200714
39344,9970.26928685
40200,5924.57004114
41056,5788.71424892
825,6827.43299322
1681,6827.43299322
2537,7089.51747592
3393,8334.13644694
4249,5160.18771385
5105,5041.85694723
5961,5513.61820192
6817,5557.38017418
7673,5557.38017418
8529,5602.29202697
9385,5695.38206732
10241,5223.82252201
11097,5125.69442334
11953,7107.42605592
12809,7107.42605592
13665,7422.93904591
14521,7526.89314188
15377,9507.94404795
16233,5782.00683368
17089,5405.4907384
17945,5918.5497085
18801,5550.05904914
19657,5451.85533058
20513,5451.85533058
21369,5595.13413836
22225,5108.90344005
23081,4991.74847012
23937,6789.97208811
24793,6789.97208811
25649,6827.43299322
26505,7065.22948369
27361,8334.13644694
28217,5160.18771385
29073,5041.85694723
29929,5513.61820192
30785,5534.04771596
31641,5534.04771596
32497,5534.04771596
33353,5685.34438463
34209,5181.94420139
35065,5104.03279748
35921,6911.62408404
36777,6911.62408404
37633,6940.95566379
38489,7380.2570506
39345,8693.71345014
40201,5452.28410943
41057,5327.25643653
826,7060.51157896
1682,7060.51157896
2538,7520.36896701
3394,8832.32062462
4250,5259.63845745
5106,5139.02757947
5962,5619.8791851
6818,5664.48440526
7674,5664.48440526
8530,5726.50988958
9386,5821.6636178
10242,5339.65019671
11098,5239.34672281
11954,7370.97516405
12810,7370.97516405
13666,7698.18598509
14522,8007.03933309
15378,10076.2857303
16234,5893.43938793
17090,5509.66821731
17946,6032.61330257
18802,5657.02220972
19658,5556.92620718
20514,5556.92620718
21370,5702.96584925
22226,5207.3659888
23082,5087.95356389
23938,7021.77200057
24794,7021.77200057
25650,7060.51157896
26506,7494.60512796
27362,8832.32062462
28218,5259.63845745
29074,5139.02757947
29930,5619.8791851
30786,5640.70235473
31642,5640.70235473
32498,5640.70235473
33354,5794.91435356
34210,5281.81416999
35066,5217.20488623
35922,7167.91371803
36778,7167.91371803
37634,7198.33278348
38490,7851.05045753
39346,9239.60367916
40202,5573.17648716
41058,5445.37710965
827,6187.12875234
1683,6187.12875234
2539,6610.74184142
3395,7835.07334859
4251,3870.89216325
5107,4057.72263711
5963,4563.62426131
6819,4599.8474327
7675,4599.8474327
8531,4637.02239666
9387,4714.07597337
10243,3918.63061584
11099,4125.19888434
11955,6440.86678031
12811,6440.86678031
13667,6726.79402115
14523,7018.58442849
15379,8938.59966963
16235,4337.37714898
17091,4350.39179574
17947,4898.79890286
18803,4593.78750548
19659,4512.50117524
20515,4512.50117524
21371,4631.0975854
22227,3832.41900768
23083,4017.39303576
23939,6153.18056771
24795,6153.18056771
25651,6187.12875234
26507,6588.09385628
27363,7835.07334859
28219,3870.89216325
29075,4057.72263711
29931,4563.62426131
30787,4580.53441756
31643,4580.53441756
32499,4580.53441756
33355,4705.76746529
34211,3887.21375012
35067,4107.76461401
35923,6263.42521894
36779,6263.42521894
37635,6290.00636753
38491,6881.84970026
39347,8173.12081662
40203,4090.02113272
41059,4287.42524021
828,7534.94290637
1684,7534.94290637
2540,7895.23896442
3396,9404.37494862
4252,6374.70269916
5108,6228.52669667
5964,6228.52669667
6820,5954.21154561
7676,5954.21154561
8532,6002.32980595
9388,6140.53758136
10244,6453.31185671
11100,6332.09255251
11956,7843.94670516
12812,7843.94670516
13668,8192.15073397
14524,8382.31523035
15380,10796.5382018
16236,7142.84640184
17092,6677.7296849
17948,6685.95303848
18804,5946.36774094
19660,5841.1529301
20516,5841.1529301
21372,6032.45557143
22228,6311.35036613
23084,6166.62684523
23940,7493.60058926
24796,7493.60058926
25652,7534.94290637
26508,7868.19103862
27364,9463.66334739
28220,6374.70269916
29076,6228.52669667
29932,6228.52669667
30788,5929.21330507
31644,5929.21330507
32500,5929.21330507
33356,6091.31154951
34212,6401.57885715
35068,6305.33357877
35924,7627.85723301
36780,7627.85723301
37636,7660.22792635
38492,8219.01634258
39348,9810.12194023
40204,6735.53432959
41060,6581.08552521
829,7870.2483207
1685,7870.2483207
2541,8409.08064781
3397,9867.30428128
4253,5255.78882107
5109,5135.26620387
5965,5775.47881439
6821,5821.3188157
7677,5821.3188157
8533,5868.36329942
9389,5965.87370289
10245,5320.60234205
11101,5220.65660849
11957,8193.00098252
12813,8193.00098252
13669,8556.69805549
14525,8927.85302749
15381,11327.9893328
16237,5889.12594793
17093,5505.63561385
17949,6199.63841772
18805,5813.65004841
19661,5710.78314467
20517,5710.78314467
21373,5897.81679739
22229,5203.55460443
23085,5084.22956329
23941,7827.06651212
24797,7827.06651212
25653,7870.2483207
26509,8380.27259902
27365,9929.51083473
28221,5255.78882107
29077,5135.26620387
29933,5775.47881439
30789,5796.87842007
31645,5796.87842007
32501,5796.87842007
33357,5955.35938273
34213,5277.94830584
35069,5198.59374254
35925,7967.29679184
36781,7967.29679184
37637,8001.10779183
38493,8753.92759007
39349,10293.0220008
40205,5553.29574237
41061,5425.95217153
830,7373.40599996
1686,7373.40599996
2542,7783.70778643
3398,9161.89961007
4254,5381.9302041
5110,5258.51553813
5966,5852.48092745
6822,5898.93198908
7678,5898.93198908
8534,5946.6035892
9390,6083.52844384
10246,5448.2989839
11102,5345.95496243
11958,7675.78613953
12814,7675.78613953
13670,8016.52623154
14526,8263.90429734
15382,10452.2781513
16238,6030.46482583
17094,5637.77229573
17950,6282.29469948
18806,5891.16099493
19662,5786.92284597
20518,5786.92284597
21374,5976.44971072
22230,5328.44258038
23086,5206.25422739
23942,7332.9498772
24798,7332.9498772
25654,7373.40599996
26510,7757.04190163
27366,9161.89961007
28222,5381.9302041
29078,5258.51553813
29934,5852.48092745
30790,5874.16579599
31646,5874.16579599
32502,5874.16579599
33358,6034.75935516
34214,5404.62142567
35070,5323.36267814
35926,7464.32865906
36782,7464.32865906
37638,7496.00546953
38494,8102.91194023
39350,9497.31199493
40206,5686.57607197
41062,5556.17677744
831,6224.73194247
1687,6224.73194247
2543,6444.13213184
3399,7575.46475308
4255,5158.41220297
5111,5040.12214356
5967,5040.12214356
6823,4818.13799458
7679,4818.13799458
8535,4857.07675181
9391,4937.78619166
10247,5222.02511998
11103,5123.93077856
11959,6480.01185162
12815,6480.01185162
13671,6767.67657674
14527,6841.69746722
15383,8696.91667562
16239,5780.01740952
17095,5403.63084032
17951,5410.28542771
18807,4811.79054969
19663,4726.64753023
20519,4726.64753023
21375,4881.45543592
22231,5107.14557158
23087,4990.03090437
23943,6190.57746606
24799,6190.57746606
25655,6224.73194247
26511,6422.05485473
27367,7623.22430186
28223,5158.41220297
29079,5040.12214356
29935,5040.12214356
30791,4797.90865934
31647,4797.90865934
32503,4797.90865934
33359,4929.08348035
34215,5180.16120602
35071,5102.27660456
35927,6301.49203719
36783,6301.49203719
37639,6328.23471054
38495,6708.40832623
39351,7902.3127307
40207,5450.40811386
41063,5325.42345199
832,7336.27054926
1688,7336.27054926
2544,8040.43245979
3400,9520.56511492
4256,4924.48337499
5112,4811.5566116
5968,5369.12516513
6824,5411.74049404
7680,5411.74049404
8536,5470.99894868
9392,5561.90775737
10248,4999.39756928
11104,4905.48442601
11960,7658.8580426
12816,7658.8580426
13672,7998.84676793
14528,8560.75354711
15384,10929.9265852
16240,5517.90487151
17096,5158.58374805
17952,5763.44672902
18808,5404.61119581
19664,5308.98059346
20520,5308.98059346
21376,5482.85712924
22232,4875.54118338
23088,4763.73651967
23944,7296.01815225
24800,7296.01815225
25656,7336.27054926
26512,8012.88718545
27368,9580.5859384
28224,4924.48337499
29080,4811.5566116
29936,5369.12516513
30792,5389.01938871
31648,5389.01938871
32504,5389.01938871
33360,5536.35180921
34216,4945.24627369
35072,4884.75324503
35928,7447.86684746
36784,7447.86684746
37640,7479.47380733
38496,8393.97885319
39352,9959.5814587
40208,5218.04590836
41064,5098.38862449
833,7472.70698008
1689,7472.70698008
2545,8189.96277029
3401,9697.61846894
4257,4675.39582457
5113,4901.04602634
5969,5468.98255838
6825,5512.39031866
7681,5512.39031866
8537,5572.75068333
9393,5665.34993989
10249,4746.52151899
11105,4996.72042698
11961,7801.29298281
12817,7801.29298281
13673,8147.60379315
14529,8719.95922008
15385,11133.1869936
16241,5238.80729047
17097,5254.52612695
17953,5870.63652557
18809,5505.12845124
19665,5407.71959934
20521,5407.71959934
21377,5584.82936657
22233,4628.92869779
23089,4852.33672055
23945,7431.70609038
24801,7431.70609038
25657,7472.70698008
26513,8161.90529201
27369,9758.75537869
28225,4675.39582457
29081,4901.04602634
29937,5468.98255838
30793,5489.24671473
31649,5489.24671473
32505,5489.24671473
33361,5639.31877929
34217,4695.1087188
35073,4975.60375002
35929,7586.3784097
36785,7586.3784097
37641,7618.57310049
38497,8550.08335334
39353,10144.7983148
40209,4954.1125516
41065,5193.21167601
834,7636.53865209
1690,7636.53865209
2546,8001.69203817
3402,9436.38564797
4258,6542.40068739
5114,6373.34510875
5970,6373.34510875
6826,6092.65292674
7682,6092.65292674
8538,6141.88979695
9394,6243.9444206
10250,6623.07747547
11106,6479.3185701
11962,7949.70828278
12818,7949.70828278
13674,8349.81549526
14530,8543.639419
15386,10833.2870556
16242,7330.74861848
17098,6832.99076247
17954,6841.40528515
18810,6084.62677638
19666,5976.96602662
20522,5976.96602662
21378,6172.71589903
22234,6477.38201901
23090,6310.00626545
23946,7594.63897891
24802,7594.63897891
25658,7636.53865209
26514,7974.279466
27370,9495.87583169
28226,6542.40068739
29082,6373.34510875
29938,6373.34510875
30794,6067.07354968
31650,6067.07354968
32506,6067.07354968
33362,6232.94010774
34218,6569.98376002
35074,6451.9375279
35930,7730.70560238
36786,7730.70560238
37642,7763.51270092
38498,8329.83441811
39354,9843.51357814
40210,6952.03005844
41066,6772.39127793
835,6157.49158961
1691,6157.49158961
2547,6500.14157406
3403,7603.15882988
4259,4279.72322336
5115,4181.57890294
5971,4702.91865674
6827,4740.24721698
7683,4740.24721698
8539,4778.55661476
9395,4857.96156384
10251,4332.50235409
11107,4251.11426009
11963,6410.01437537
12819,6410.01437537
13675,6694.57220835
14531,6901.16182895
15387,8674.02545464
16243,4795.46411375
17099,4483.17917423
17955,5048.32151126
18811,4734.00236459
19667,4650.23549498
20523,4650.23549498
21379,4772.45100154
22235,4237.1877075
23091,4140.01860064
23947,6123.70599498
24803,6123.70599498
25659,6157.49158961
26515,6477.87244116
27371,7603.15882988
28227,4279.72322336
29083,4181.57890294
29939,4702.91865674
30795,4720.3448445
31651,4720.3448445
32507,4720.3448445
33363,4849.39951274
34219,4297.76819802
35075,4233.14796434
35931,6233.42264513
36787,6233.42264513
37643,6259.87648708
38499,6766.71437959
39355,7931.20152736
40211,4521.98990563
41067,4418.29112686
836,7328.12007154
1692,7328.12007154
2548,7806.1569727
3404,9159.83968807
4260,6189.14103103
5116,5619.73971227
5972,5779.56558989
6828,5525.02029292
7684,5525.02029292
8540,5569.67067706
9396,5662.21876407
10252,6265.46230799
11108,5713.18448699
11964,7628.64330693
12820,7628.64330693
13676,8012.59341642
14532,8334.86259487
15388,10449.9281378
16244,6934.92829182
17100,6025.04387064
17956,6204.02528004
18812,5517.74179015
19668,5420.10979583
20524,5420.10979583
21380,5562.55446038
22236,6127.63253626
23092,5563.88908828
23948,7287.91238819
24804,7287.91238819
25660,7328.12007154
26516,7779.41419003
27372,9159.83968807
28228,6189.14103103
29084,5619.73971227
29940,5779.56558989
30796,5501.82367204
31652,5501.82367204
32508,5501.82367204
33364,5652.23951896
34220,6215.23497175
35076,5689.04056183
35932,7418.48437828
36788,7418.48437828
37644,7449.96666274
38500,8126.28163292
39356,9555.03745152
40212,6576.65567339
41068,5971.60874539
837,7694.16159087
1693,7694.16159087
2549,8086.52990359
3405,9536.43293826
4261,6292.68519938
5117,5713.7593503
5973,6248.37733958
6829,6297.97008884
7685,6297.97008884
8541,6348.86592693
9397,6454.35913922
10253,6370.28312305
11109,5808.76720111
11965,8009.69399251
12821,8009.69399251
13677,8412.81989393
14533,8634.22255847
15389,10879.5556752
16245,7050.94744602
17101,6125.84314128
17957,6707.26128923
