Id,Sales
7549,6105.68479644
8405,6211.62041247
9261,6401.67497862
10117,8092.49274581
10973,6397.63894824
11829,7301.08069359
12685,7419.23526731
13541,8085.8262591
14397,8360.39373142
15253,10383.2598559
16109,10880.4369544
16965,7221.48960136
17821,7241.24256198
18677,6305.04776361
19533,6263.44132343
20389,5971.43964925
21245,5984.81134703
22101,8611.69378749
22957,6201.56159171
23813,6844.17884037
24669,6787.45732167
25525,6807.98757894
26381,7540.33251058
27237,8938.06935541
28093,8915.06616158
28949,6551.41678552
29805,6536.33185027
30661,6214.8141284
31517,6067.58150709
32373,6101.58873666
33229,6494.5374784
34085,8985.60684534
34941,6505.40544925
35797,6879.76465612
36653,6897.45737193
37509,7253.5802946
38365,7801.7242838
39221,8794.82779898
40077,9318.76155575
40933,6959.67175664
702,4614.60807842
1558,4758.29543783
2414,5275.54709929
3270,6413.83968795
4126,2050.79882113
4982,2458.26077713
5838,3462.0558537
6694,3389.88212097
7550,3403.94771968
8406,3461.61710166
9262,3665.07054018
10118,2003.45034527
10974,2452.02735322
11830,4500.40046173
12686,4714.13565098
13542,4823.30712532
14398,5197.45302104
15254,7933.47518866
16110,2256.08932418
16966,2463.47918221
17822,3641.69673648
18678,3335.57750396
19534,3401.39758507
20390,3238.77155887
21246,3648.32158078
22102,2175.7643755
22958,2299.99640652
23814,4448.05687344
24670,4564.17886731
25526,4582.49643635
26382,5047.12895761
27238,6295.98694993
28094,2299.98741678
28950,2497.31766879
29806,3504.78320873
30662,3385.66418216
31518,3359.39244062
32374,3399.93813509
33230,3719.8456368
34086,2319.72452748
34942,2465.27450547
35798,4593.03928775
36654,4699.35404486
37510,4743.2574088
38366,5191.16026891
39222,6328.23412227
40078,2505.14538833
40934,2716.57532048
703,10713.4039685
1559,11145.0070274
2415,12462.5143415
3271,14449.154692
4127,6375.19214925
4983,7955.0871448
5839,8801.31428058
6695,8702.17516961
7551,8686.45709643
8407,8646.394852
9263,9131.53833131
10119,6266.88259417
10975,7984.39253614
11831,11538.7370338
12687,11280.157236
13543,11831.6496527
14399,12670.1626504
15255,18159.766393
16111,6179.01597096
16967,8517.34810701
17823,9607.37116127
18679,8628.50749528
19535,8896.43086075
20391,8355.0206089
21247,8337.71780203
22103,6550.63726545
22959,7713.32621147
23815,11028.2350473
24671,10712.1964002
25527,10878.850291
26383,11986.6807477
27239,14534.294093
28095,6808.72441916
28951,8181.2707293
29807,9180.54683064
30663,8717.85757228
31519,8730.37818981
32375,8719.36581196
33231,9348.7321097
34087,6858.43476282
34943,8118.88329577
35799,11370.0421194
36655,11012.3633759
37511,11506.8073402
38367,12450.8351359
39223,14890.2014493
40079,7344.7823059
40935,8877.39469786
704,9603.50411613
1560,9929.0436451
2416,10790.3173266
3272,13254.1052508
4128,5755.65906797
4984,6862.35223376
5840,8501.6150193
6696,8349.79194352
7552,8321.99250996
8408,8451.29764482
9264,8918.43668338
10120,5661.46810398
10976,6900.76774056
11832,10056.2188415
12688,10178.2773263
13544,11210.9123292
14400,11443.7074208
15256,15558.4413197
16112,6383.19212755
16968,7150.80046552
17824,9155.43105367
18680,8274.57086288
19536,8408.60853856
20392,8016.31923012
21248,8076.12425037
22104,5940.99219566
22960,6587.94059603
23816,9719.12940719
24672,9688.86330474
25528,9739.06461301
26384,10438.7338806
27240,13251.3487021
28096,6298.11375127
28952,7126.85930998
29808,8779.96614851
30664,8310.55272345
31520,8202.28562098
32376,8314.75115053
33232,9179.92827758
34088,6352.25893432
34944,7171.234873
35800,9977.77105376
36656,9996.60144088
37512,10178.3089993
38368,10744.4156977
39224,13168.0377195
40080,6704.46117921
40936,7690.0913849
705,6087.11613938
1561,6245.05586152
2417,6700.15579595
3273,8009.3652363
4129,4750.44726245
4985,5998.9516951
5841,5599.67783871
6697,5237.3520255
7553,5221.70790323
8409,5219.70803469
9265,5381.73911046
10121,4696.5088882
10977,6071.01462706
11833,6712.95453473
12689,6446.04378982
13545,7092.38139044
14401,7165.39872396
15257,9686.91446585
16113,6098.50343976
16969,6789.17167131
17825,5925.39884071
18681,5187.18648263
19537,5302.58379747
20393,4935.50343786
21249,5153.79840562
22105,4771.87786189
22961,5964.6744076
23817,6433.63250513
24673,6023.17706982
25529,6060.95378902
26385,6409.73266778
27241,8145.32269617
28097,4864.19043665
28953,6204.47775774
29809,5727.50492717
30665,5204.3958728
31521,5095.62772916
32377,5135.31019541
33233,5686.092143
34089,4970.26039677
34945,6120.37041307
35801,6554.53974882
36657,6232.13781695
37513,6276.42440779
38369,6637.86138665
39225,8083.87235155
40081,5062.05212076
40937,6649.7821822
706,8328.23977284
1562,8588.20010106
2418,9783.44026905
3274,11076.9083279
4130,6845.79872556
4986,6427.10582293
5842,6624.16727375
6698,6494.95556179
7554,6522.40612566
8410,6628.71317693
9266,7026.91874956
10122,6691.86020658
10978,6414.70655862
11834,8477.0920086
12690,8874.78150184
13546,9650.4271505
14402,10262.9221402
15258,12704.8669581
16114,8607.67650397
16970,7032.83825887
17826,7025.14951525
18682,6409.07653198
19538,6554.72254766
20394,6245.80433484
21250,6969.83355094
22106,7086.66947541
22962,6187.94538037
23818,8179.28284397
24674,8257.40309024
25530,8273.45629776
26386,9362.1918832
27242,11030.0891875
28098,7352.37472573
28954,6594.21241997
29810,6711.15146185
30666,6478.0921514
31522,6428.32881685
32378,6521.62775767
33234,7108.3707294
34090,7430.41499429
34946,6522.76051398
35802,8426.80339471
36658,8533.06053195
37514,8713.96785254
38370,9815.41081946
39226,11156.1573092
40082,7995.02475323
40938,7089.10836846
707,9799.2614527
1563,10059.6386827
2419,10758.6485446
3275,12601.4972601
4131,7871.44609901
4987,7811.84677916
5843,7869.07300489
6699,7380.48548809
7555,7362.93220812
8411,7360.11242638
9267,7715.3388635
10123,7763.03643908
10979,7886.33949142
11835,9946.11366489
12691,10496.7397423
13547,10809.4465882
14403,11057.2321569
15259,16998.0045487
16115,9006.43219993
16971,8794.47021355
17827,8363.87550678
18683,7380.27816986
19539,7523.08837082
20395,6996.43854426
21251,7224.16552897
22107,7966.92572898
22963,7707.25159363
23819,9487.88795189
24675,9684.40683868
25531,9783.91466817
26387,10348.1490752
27243,12977.4530613
28099,8148.37172157
28955,8044.08959413
29811,8070.74804169
30667,7427.94026207
31523,7277.14946529
32379,7333.81731233
33235,7927.70716825
34091,8234.71546078
34947,7915.63266083
35803,9692.03587644
36659,10031.9282913
37515,10158.3281869
38371,10637.9263799
39227,12805.7816984
40083,8563.20455447
40939,8610.5789137
708,6123.24539927
1564,6288.3074053
2420,6777.83010153
3276,7970.82391875
4132,5564.00770361
4988,7290.59531473
5844,5661.58570825
6700,4806.15465757
7556,4735.91142502
8412,4726.94121916
9268,5191.57714007
10124,5293.52698736
10980,7414.19908412
11836,6906.22271336
12692,6388.2797247
13548,6481.70808612
14404,6746.04802946
15260,9825.83902026
16116,6228.13281597
16972,8163.45167631
17828,6089.2843204
18684,4794.78834427
19540,4941.57115205
20396,4615.38278486
21252,4884.22753459
22108,5538.79967104
22964,7214.94558504
23820,6614.61314408
24676,6051.6838251
25532,6082.79706012
26388,6456.88619697
27244,8210.423486
28100,5640.38856695
28956,7497.62018143
29812,5910.92362712
30668,4875.0423418
31524,4762.34130336
32380,4802.34408896
33236,5328.06315606
34092,5526.38740136
34948,7432.10035529
35804,6777.00424102
36660,6230.51781163
37516,6434.31172735
38372,6713.11718414
39228,8091.1760841
40084,5284.45290781
40940,8038.37400899
709,5551.2446387
1565,5724.63251136
2421,6647.8051189
3277,7693.80334087
4133,4458.56006359
4989,4504.45021888
5845,4608.17013606
6701,4607.80362847
7557,4618.63457128
8413,4700.99537633
9269,4964.52446084
10125,4352.76728184
10981,4490.05807061
11837,5691.5395463
12693,5924.52991164
13549,6403.41136494
14405,7094.42041331
15261,9342.49252398
16117,5099.01360192
16973,4880.19701148
17829,5209.56236291
18685,4772.49886255
19541,4801.00773232
20397,4572.44316772
21253,5204.79900602
22109,4477.13486635
22965,4335.8986018
23821,5702.15398446
24677,5710.87700817
25533,5637.36646498
26389,6444.52895733
27245,7919.95581624
28101,4642.7221164
28957,4618.31117808
29813,4775.83754567
30669,4659.92796537
31525,4615.49020474
32381,4640.65500635
33237,5058.19507661
34093,4686.05490127
34949,4562.47254506
35805,5585.25967057
36661,5702.75516098
37517,5740.63646164
38373,6697.17548837
39229,7810.57411135
40085,5083.80329951
40941,5106.81967888
710,6741.61500723
1566,6925.05177099
2422,7634.42721725
3278,9392.43959505
4134,4231.34391636
4990,4323.8311926
5846,5786.26787398
6702,5609.7861485
7558,5598.61955034
8414,5661.73245847
9270,5968.97107414
10126,4133.67594243
10982,4305.90653175
11838,7029.93876641
12694,7336.70781077
13550,7976.53153939
14406,8214.71495167
15262,11128.5049002
16118,4647.76361453
16974,4491.33985694
17830,6391.589838
18686,5696.89386814
19542,5683.13377839
20398,5381.13272925
21254,6108.9574357
22110,4340.67469449
22966,4080.21626787
23822,6747.544883
24678,6800.58032567
25534,6780.94159885
26390,7436.3747676
27246,9560.14614987
28102,4578.79267862
28958,4420.8809293
29814,5976.2695912
30670,5657.50806367
31526,5579.29107573
32382,5555.13252214
33238,6018.06361261
34094,4627.5981517
34950,4366.10452696
35806,6700.07058389
36662,6878.78261442
37518,6981.13464117
38374,7591.4377794
39230,9315.55627406
40086,5087.06189968
40942,4986.59588297
711,6260.58862169
1567,6469.48145669
2423,7181.11178753
3279,8453.03597946
4135,3503.46609937
4991,3651.14646595
5847,4907.25160095
6703,4794.33069414
7559,4751.98543734
8415,4805.24288405
9271,5148.73275842
10127,3422.59504767
10983,3636.00980885
11839,6283.82208201
12695,6421.68542366
13551,6584.60582639
14407,7175.7520587
15263,10103.8672023
16119,3702.31787932
16975,3829.26381356
17831,5310.92039429
18687,4753.66106104
19543,4857.94219828
20399,4634.78436746
21255,5175.97759565
22111,3560.23029023
22967,3501.16337286
23823,6203.70236479
24679,6219.10447643
25535,6253.80048384
26391,6895.92356818
27247,8474.82559012
28103,3708.61395629
28959,3746.0885507
29815,5113.44640098
30671,4825.94771674
31527,4798.86236693
32383,4862.46647696
33239,5265.78242117
34095,3745.70816356
34951,3697.26468264
35807,6381.66980609
36663,6399.42494831
37519,6473.1805624
38375,7092.70398996
39231,8605.84238018
40087,4116.80238728
40943,4139.95265765
712,6033.14621539
1568,6247.38896736
2424,6891.39005303
3280,7980.00469404
4136,4431.5771879
4992,5558.34721196
5848,4945.16219993
6704,4817.31913936
7560,4774.12953989
8416,4819.1462526
9272,5193.31550247
10128,4237.69647703
10984,5629.64202217
11840,6080.0482796
12696,6166.47050289
13552,6459.56481346
14408,6970.92039225
15264,9209.04757602
16120,4760.9833961
16976,5808.74452699
17832,5349.95256173
18688,4792.23871305
19544,4913.375802
20400,4692.19675604
21256,5290.99871925
22112,4555.90901174
22968,5333.2608744
23824,5948.01295292
24680,6003.53492878
25536,6028.86660712
26392,6514.51625477
27248,8023.8974887
28104,4729.54742468
28960,5686.79835724
29816,5150.75503405
30672,4853.5355381
31528,4836.3112961
32384,4900.33968528
33240,5330.14296512
34096,4675.79179474
34952,5708.34197979
35808,6123.64143169
36664,6153.63353492
37520,6237.47385196
38376,6884.05195151
39232,8140.3038928
40088,5147.03858594
40944,6551.40295702
713,7055.9968298
1569,7243.48991817
2425,7953.16739069
3281,9604.86366295
4137,7721.65062272
4993,6602.75573819
5849,6318.21567891
6705,5692.6014735
7561,5685.09690447
8417,5682.91959596
9273,6051.2383453
10129,7613.85488062
10985,6708.71821353
11841,7756.61941666
12697,7627.43667064
13553,8349.76423129
14409,8518.81909373
15265,11541.1338696
16121,9184.81202251
16977,7289.78651226
17833,7021.27978158
18689,5814.86748196
19545,5884.27633934
20401,5405.216498
21257,6268.74468165
22113,7591.33673223
22969,6510.59497863
23825,7538.2809924
24681,7104.41304451
25537,7127.45660189
26393,7743.48457322
27249,9924.51854223
28105,7774.29414466
28961,6848.48063761
29817,6544.64290549
30673,5786.21347325
31529,5642.68725116
32385,5569.84969445
33241,6172.91582718
34097,7965.10180336
34953,6798.67018432
35809,7514.31824972
36665,7196.74271251
37521,7321.48990563
38377,7883.98537766
39233,9685.70449649
40089,8511.35434735
40945,7650.42711025
714,5422.22449313
1570,5569.7664704
2426,6124.85166606
3282,7235.84886056
4138,2802.84435847
4994,3321.58337246
5850,4583.01663165
6706,4351.40347222
7562,4342.74130986
8418,4472.30013612
9274,4703.95310776
10130,2761.35251764
10986,3335.85123516
11842,5636.94830101
12698,5803.95412389
13554,5990.77313639
14410,6261.79913424
15266,9102.53688627
16122,3166.18492517
16978,3477.24324657
17834,5102.05277082
18690,4459.09453008
19546,4446.18557077
20402,4287.16934438
21258,4852.5005532
22114,2994.31686675
22970,3141.06356768
23826,5481.11384167
24682,5481.23543209
25538,5465.40615141
26394,5943.48650209
27250,7460.02880252
28106,3158.59421692
28962,3403.33587849
29818,4743.53959355
30674,4426.13637538
31530,4364.94051446
32386,4334.34315976
33242,4662.8960818
34098,3219.32453657
34954,3389.65511048
35810,5356.69819048
36666,5429.6598359
37522,5510.45294695
38378,5912.59444273
39234,7014.61049169
40090,3448.18877425
40946,3741.95887125
715,6640.34031289
1571,6823.65091354
2427,7374.64010619
3283,8709.4226887
4139,5862.2118198
4995,5416.67268303
5851,5451.40480696
6707,5190.51561475
7563,5110.9589173
8419,5124.22505789
9275,5585.02271177
10131,5810.49266172
10987,5504.66461149
11843,6775.45096661
12699,6897.10099176
13555,7143.14898963
14411,7364.46757736
15267,11397.3295665
16123,7245.95141026
16979,6120.98073045
17835,5936.45308779
18691,5171.71849605
19547,5304.72645069
20403,4934.40224123
21259,5632.98684013
22115,5768.93143725
22971,5272.72009854
23827,6675.47714769
24683,6559.7849184
25539,6598.53938845
26395,7075.78986722
27251,8879.89005721
28107,5884.09895922
28963,5523.95938755
29819,5680.32987131
30675,5229.84618492
31531,5134.27908132
32387,5193.735683
33243,5685.10814505
34099,6029.68303409
34955,5484.83832323
35811,6836.85861653
36667,6791.1959879
37523,6920.46742509
38379,7274.59265821
39235,8787.79424377
40091,6309.32840586
40947,5984.84304719
716,7234.36945503
1572,7414.36998043
2428,7822.29159614
3284,9667.16234075
4140,5797.62177949
4996,6722.02593895
5852,6751.10117895
6708,5898.91711025
7564,5861.59053833
8420,5852.77724692
9276,6240.96284299
10132,5718.73296416
10988,6821.32293941
11844,8027.33882905
12700,7517.93538484
13556,7566.23180261
14412,7768.45622552
15268,13068.0815343
16124,6505.01079504
16980,7442.30417386
17836,7242.85006879
18692,6026.87386747
19548,6058.16580381
20404,5577.97414194
21260,5863.33077404
22116,5726.92386975
22972,6630.60506333
23828,7808.22282959
24684,7264.95307122
25540,7313.26847998
26396,7586.88259317
27252,10065.1974946
28108,5877.45700683
28964,6944.13859068
29820,6992.02527063
30676,5999.28312437
31532,5821.12654463
32388,5777.48867189
33244,6400.47537696
34100,5974.43216328
34956,6873.15457767
35812,7790.18909321
36668,7412.80278869
37524,7435.51909076
38380,7733.38502751
39236,9736.51695059
40092,6054.89867146
40948,7212.35573683
717,6857.23935531
1573,7071.28892075
2429,7834.98236045
3285,9335.08730998
4141,5347.11039123
4997,5020.06472317
5853,5757.35066813
6709,5645.04462103
7565,5668.90363715
8421,5761.30179925
9277,6107.40737371
10133,5226.86730743
10989,5010.37952036
11845,7213.42339682
12701,7446.73701118
13557,8158.69497081
14413,8444.7185391
15269,11110.8890996
16125,6745.75430538
16981,5493.2090443
17837,6421.64910044
18693,5750.67032554
19549,5795.84876329
20405,5519.93204522
21261,6283.29423944
22117,5535.25720434
22973,4833.25385005
23829,6992.54640996
24685,6945.447839
25541,6954.27593998
26397,7664.94734931
27253,9543.12837974
28109,5742.8025211
28965,5150.59353874
29821,5952.90026132
30677,5695.58008085
31533,5651.82691085
32389,5662.67877723
33245,6175.1746956
34101,5803.76064006
34957,5094.78166282
35813,6917.40374672
36669,7004.63048208
37525,7153.13772958
38381,7852.89240765
39237,9397.2683882
40093,6279.09672852
40949,5684.91975206
718,7956.19819598
1574,8171.10869786
2430,8749.98338522
3286,10841.2239111
4142,8000.78355959
4998,6884.61970133
5854,6839.14195771
6710,6302.34723927
7566,6290.05254789
8422,6287.64359102
9278,6690.63996981
10134,7894.04767351
10990,6999.49945698
11846,8154.59454738
12702,8379.37158799
13558,8752.27386162
14414,9073.20325152
15270,14492.6266517
16126,9081.24450748
16982,7813.71810472
17838,7652.30664461
18694,6514.0263865
19550,6574.48037587
20406,6014.96274072
21262,6319.03678928
22118,7880.38498552
22974,6815.70962725
23830,8108.55301706
24686,8031.23168649
25542,8086.55631159
26398,8585.04134482
27254,11437.416515
28110,8052.69062621
28966,7107.26070923
29822,7102.38352154
30678,6421.01864971
31534,6257.78290806
32390,6208.70571717
33246,6854.19886648
34102,8182.4304032
34958,7043.29805489
35814,8025.4283823
36670,8074.43988167
37526,8066.87910089
38382,8605.02281391
39238,10942.4841904
40094,8624.29570468
40950,7710.85316774
719,6242.48191456
1575,6406.93771676
2431,6968.87083006
3287,8489.43289629
4143,2646.30370231
4999,4536.11267037
5855,5400.16499538
6711,5343.25220975
7567,5343.0834117
8423,5440.31707374
9279,5731.25842009
10135,2601.33512555
10991,4545.47472215
11847,6507.59559469
12703,6712.25848322
13559,7352.24117926
14415,7481.30110078
15271,10114.6602449
16127,3066.28247835
16983,4818.99519524
17839,5802.62444517
18695,5277.49764944
19551,5362.6511813
20407,5112.44892718
21263,5159.29318721
22119,2752.82967745
22975,4387.95939844
23831,6163.75986811
24687,6228.19635284
25543,6229.04139883
26399,6676.57113047
27255,8396.01940989
28111,2864.12769011
28967,4658.77151468
29823,5554.36757856
30679,5313.02785811
31535,5249.85732917
32391,5326.91282324
33247,5816.63257533
34103,2886.92083755
34959,4618.78274275
35815,6321.30133754
36671,6419.43132532
37527,6506.5146795
38383,6966.88612097
39239,8559.93404966
40095,3056.96146732
40951,5082.42140671
720,6941.02664811
1576,7146.91501742
2432,8196.79167025
3288,9562.88520344
4144,6594.02002641
5000,6341.83457899
5856,5669.21863184
6712,5615.82271345
7568,5631.06730082
8424,5731.4781861
9280,6075.7924419
10136,6445.74231938
10992,6329.5997956
11848,7301.56219954
12704,7537.72621254
13560,8134.57443833
14416,8760.6817318
15272,11457.1456173
16128,7690.90849504
16984,6939.53174611
17840,6323.34992135
18696,5720.90173709
19552,5757.16529819
20408,5483.08982441
21264,6241.35795874
22120,6621.84792324
22976,6105.84668975
23832,7086.73389917
24688,7039.00101539
25544,7037.33696647
26400,7945.44136606
27256,9757.41674347
28112,6870.12776634
28968,6506.72444411
29824,5861.77532223
30680,5666.09661981
31536,5614.10453073
32392,5737.03919609
33248,6253.20450475
34104,6943.05001989
34960,6436.22037456
35816,7141.53340682
36672,7231.58595277
37528,7384.90426365
38384,8391.96411654
39240,9828.51056621
40096,7518.9841285
40952,7142.46449234
721,4082.30880349
1577,4193.59195568
2433,4514.70305623
3289,5263.08951083
4145,1864.64503692
5001,2488.15981006
5857,3050.44955497
6713,3046.45737547
7569,3048.76900363
8425,3099.6784723
9281,3257.21931206
10137,1848.99319688
10993,2519.17776672
11849,4129.29664917
12705,4346.96223924
13561,4513.62617699
14417,4636.44641895
15273,6784.7247881
16129,2037.32849164
16985,2741.04169079
17841,3459.75968164
18697,3171.98496136
19553,3224.16905739
20409,3071.85721981
21265,3099.65599371
22121,2143.00234749
22977,2500.77492488
23833,4086.36520698
24689,4173.93333446
25545,4174.24450052
26401,4422.13398594
27257,5450.78430423
28113,2222.02785266
28969,2646.06152584
29825,3275.80275792
30681,3190.39708983
31537,3154.95105909
32393,3196.54108939
33249,3451.9683809
34105,2257.83940183
34961,2648.852105
35817,4173.77970264
36673,4269.65289967
37529,4325.37355606
38385,4547.51322318
39241,5370.45022058
40097,2337.00038648
40953,2845.64692888
722,8368.40776318
1578,8648.60308079
2434,9215.92280198
3290,11007.8866023
4146,4742.99545189
5002,4741.12368991
5858,6280.79532455
6714,6131.55210902
7570,6067.09082701
8426,6131.75076629
9282,6453.23130454
10138,4645.30259615
10994,4755.18140309
11850,8457.16407689
12706,8731.15798537
13562,9205.78740703
14418,9349.71456536
15274,14485.7638669
16130,5127.95448612
16986,4918.21633153
17842,6852.34875343
18698,6168.35179159
19554,6269.77714465
20410,5984.23386494
21266,6581.52034935
22122,4811.0432741
22978,4459.43149068
23834,8230.60088852
24690,8364.69622738
25546,8376.04164806
26402,8808.65137643
27258,11295.8394281
28114,5111.41221643
28970,4866.45684289
29826,6568.29991431
30682,6238.33321381
31538,6162.47564866
32394,6251.14621109
33250,6716.79068312
34106,5179.02938131
34962,4840.47729308
35818,8457.62058945
36674,8638.53737117
37530,8692.68754102
38386,9325.06508667
39242,11327.6184314
40098,5731.77817904
40954,5462.19121329
723,6983.73062843
1579,7182.83673655
2435,7676.59518651
3291,9473.11839314
4147,4304.18257237
5003,5201.88819118
5859,6264.21618593
6715,6153.02438653
7571,6150.92787632
8427,6173.58922289
9283,6498.14173117
10139,4266.91441598
10995,5256.80386539
11851,7279.98203616
12707,7296.70289086
13563,7428.91317856
14419,7749.53149481
15275,12510.8230977
16131,4237.73876258
16987,5556.07746966
17843,6977.22226909
18699,6291.03826687
19555,6301.62870924
20411,5917.01887596
21267,6059.7772251
22123,4404.52248354
22979,5023.12413805
23835,7076.51570683
24691,7073.91883938
25547,7102.57246444
26403,7460.45815604
27259,9816.12604982
28115,4593.91206977
28971,5346.32151517
29827,6493.2900732
30683,6231.77363083
31539,6155.77787245
32395,6116.63765007
33251,6603.54998975
34107,4669.71296723
34963,5345.3563107
35819,7128.34650908
36675,7207.83849001
37531,7258.72528481
38387,7682.78411243
39243,9544.94355358
40099,4895.5826654
40955,5733.39049889
724,5967.68701448
1580,6035.96728782
2436,6559.57838428
3292,8078.03792925
4148,2473.16252085
5004,3680.09481074
5860,5222.70511539
6716,5199.18185285
7572,5132.84205171
8428,5212.60088101
9284,5490.95019893
10140,2432.68005521
10996,3700.6986087
11852,6216.86945128
12708,6405.15745666
13564,6856.45545965
14420,6998.83812596
15276,9947.80215484
16132,2919.42561108
16988,3884.62657681
17844,5784.17849138
18700,5310.03463009
19556,5298.85693717
20412,5051.63054094
21268,5311.58904319
22124,2694.5720648
22980,3539.15631057
23836,6040.74136285
24692,6145.42722971
25548,6028.17460027
26404,6461.27523607
27260,8415.89598753
28116,2849.52887088
28972,3819.26146759
29828,5497.20502076
30684,5274.03714575
31540,5156.07351571
32396,5226.77604036
33252,5920.95587002
34108,2874.03111256
34964,3843.04508146
35820,6186.20156613
36676,6324.98322822
37532,6300.07023984
38388,6736.53625485
39244,8489.25873497
40100,3135.27244487
40956,4288.63802191
725,6589.80237055
1581,6795.9873886
2437,7529.95269128
3293,8971.66336484
4149,6126.79268066
5005,5855.52713615
5861,5671.57957639
6717,5559.83886863
7573,5604.00034881
8429,5695.34083075
9285,6037.48454072
10141,5989.01977865
10997,5844.23039806
11853,6908.40449772
12709,7130.43357656
13565,7841.06420763
14421,8115.95379546
15277,10644.6940894
16133,7610.61301897
16989,6247.51604278
17845,6276.57555705
18701,5656.10725242
19557,5739.26447636
20413,5470.35755918
21269,6226.86524258
22125,6389.71034656
22981,5617.61597061
23837,6691.11188746
24693,6667.03724985
25549,6700.21518612
26405,7384.9273502
27261,9194.50260674
28117,6629.28772785
28973,5986.44431482
29829,5837.98878677
30685,5603.27966278
31541,5580.8124607
32397,5541.41029414
33253,6042.93284961
34109,6699.65398201
34965,5921.57691085
35821,6541.36155561
36677,6644.77097377
37533,6810.761005
38389,7463.1229158
39245,8930.8552896
40101,7229.46125998
40957,6590.24444929
726,7216.87284044
1582,7408.64014642
2438,8140.46891097
3294,9758.89838296
4150,6216.36562856
5006,6525.00378574
5862,6180.6780174
6718,5849.15303535
7574,5841.44212029
8430,5839.2049444
9286,6190.37320592
10142,5929.70396479
10998,6642.30971781
11854,7406.0636562
12710,7443.15625337
13566,7817.62981164
14422,8359.02500596
15278,12776.967123
16134,7696.21691799
16990,7208.88266314
17846,6632.03266075
18702,5788.81101375
19558,5921.71392241
20414,5504.65883365
21270,6309.31239337
22126,5933.06224432
22982,6345.82085146
23838,7219.6959072
24694,7144.29435223
25550,7183.4796327
26406,7748.3839102
27262,9929.60569912
28118,6119.89836451
28974,6723.31743846
29830,6358.90195989
30686,5891.91818472
31542,5745.77042499
32398,5782.76720285
33254,6387.98155962
34110,6043.75215258
34966,6662.95448288
35822,7361.16900165
36678,7411.79534168
37534,7540.26970496
38390,8146.94706975
39246,9979.06556294
40102,6405.58758841
40958,7514.01706597
727,8420.72975314
1583,8677.8616381
2439,9730.16091713
3295,11798.6601451
4151,5725.92564425
5007,6020.51591142
5863,7590.63305487
6719,7415.99356643
7575,7428.40284387
8431,7621.17230131
9287,8099.77669331
10143,5593.76785282
10999,5995.55918462
11855,8696.07235716
12711,8995.05915283
13567,9639.53882944
14423,10200.4717098
15279,13665.3442626
16135,6055.3133122
16991,6166.36999124
17847,7993.05471534
18703,7311.66595058
19559,7428.78481753
20415,7142.33798204
21271,8045.35048583
22127,5813.18963211
22983,5731.6796371
23839,8234.48338095
24695,8338.60784351
25551,8359.76472136
26407,9311.67142496
27263,11662.172197
28119,6089.1495525
28975,6166.72972359
29831,7676.66499704
30687,7381.28090853
31543,7305.95917786
32399,7459.64278549
33255,8180.89344262
34111,6152.54669296
34967,6088.83829717
35823,8418.34239653
36679,8577.90684883
37535,8616.05972687
38391,9681.85511312
39247,11791.332574
40103,6654.28144706
40959,6796.41512657
728,6201.25012381
1584,6368.76243834
2440,6992.75073273
3296,8485.8078116
4152,5889.92021845
5008,4953.03595641
5864,5142.43392139
6720,4822.73002416
7576,4818.43640338
8432,4816.59095473
9288,5153.54749511
10144,5807.69247728
11000,5032.52737518
11856,6549.58010466
12712,6703.47690797
13568,7329.82833429
14424,7478.23537122
15280,10229.6966837
16136,7107.99055226
16992,5586.16641447
17848,5611.33434182
18704,4927.51094072
19560,4987.25741283
20416,4581.2146602
21272,5338.79247014
22128,5737.37109866
22984,4870.76751629
23840,6365.21383697
24696,6243.80214431
25552,6266.7394294
26408,6808.38582232
27264,8768.22380476
28120,5875.65231099
28976,5123.56278121
29832,5326.73107742
30688,4902.03993301
31544,4782.4907221
32400,4736.64493621
33256,5274.87258285
34112,6019.86682527
34968,5086.29618997
35824,6319.74208364
36680,6321.05140961
37536,6433.37777109
38392,6927.65067665
39248,8551.95822696
40104,6411.158277
40960,5704.35920048
729,5410.73270256
1585,5603.64791956
2441,6170.97090922
3297,7135.03712714
4153,2647.96351071
5009,3284.73066035
5865,4011.54009431
6721,3982.53491112
7577,3939.92817895
8433,3965.49753596
9289,4200.37167852
10145,2623.00355436
11001,3322.20922487
11857,5323.76440584
12713,5563.50713659
13569,5797.13164257
14425,6224.31231946
15281,8971.77866221
16137,3103.94640087
16993,3435.88681897
17849,4397.39699636
18705,4020.34580619
19561,4103.06007672
20417,3891.5987111
21273,4303.10560594
22129,2902.75241765
22985,3149.03068553
23841,5304.3473317
24697,5384.14871231
25553,5419.83635732
26409,5894.37090171
27265,7395.89719908
28121,3022.33928697
28977,3367.76707768
29833,4235.66728183
30689,4066.14328065
31545,4044.62962622
32401,4090.43419302
33257,4377.52627819
34113,3095.24953286
34969,3375.79313443
35825,5431.56254334
36681,5521.59537544
37537,5535.97435024
38393,6195.4204129
39249,7467.61452738
40105,3454.22178406
40961,3874.37115073
730,6449.22380177
1586,6604.91290851
2442,7050.84811484
3298,8722.16168376
4154,5499.22515188
5010,6019.54947845
5866,6060.338968
6722,5314.37530734
7578,5276.92889466
8434,5268.99453099
9290,5588.22114018
10146,5424.39594887
11002,6108.47112025
11858,6731.70364723
12714,6533.28490016
13570,6583.52657225
14426,6835.73793848
15282,11859.9576624
16138,5735.37154123
16994,6378.00960352
