Id,Sales
10162,4505.54978547
11018,4566.44359577
11874,6940.78336302
12730,6974.68769075
13586,7340.44639076
14442,7731.29782623
15298,9724.66823611
16154,5072.83097919
17010,4769.27987085
17866,5239.72623494
18722,4906.38182198
19578,4794.10118595
20434,4794.10118595
21290,5027.88694909
22146,4353.32707619
23002,4353.32707619
23858,6512.06020283
24714,6545.84467677
25570,6618.3645601
26426,7106.45931075
27282,8506.41219544
28138,4451.07846671
28994,4451.07846671
29850,4875.89271921
30706,4923.93523625
31562,4923.93523625
32418,4923.93523625
33274,5177.49925997
34130,4480.637794
34986,4505.54978547
35842,6733.9160801
36698,6768.8513624
37554,6858.25866451
38410,7508.63807426
39266,8920.9067288
40122,4742.09529619
40978,4742.09529619
747,8897.30017476
1603,8962.69655773
2459,9671.69263606
3315,11458.4487777
4171,7900.55894099
5027,6975.71544234
5883,7450.42309551
6739,7573.78811475
7595,7573.78811475
8451,7615.89393979
9307,7854.13500596
10163,7997.23476082
11019,7156.50059323
11875,9302.80141714
12731,9376.0743315
13587,9880.7521828
14443,10431.5184923
15299,12994.3456409
16155,8949.82372782
17011,7474.35909083
17867,8006.32572001
18723,7497.0075126
19579,7325.45349805
20435,7325.45349805
21291,7682.65566245
22147,7727.0695518
23003,6822.53224019
23859,8728.20049158
24715,8773.48050395
25571,8870.67607431
26427,9547.43115573
27283,11435.3865226
28139,7900.55894099
28995,6975.71544234
29851,7450.42309551
30707,7523.8274416
31563,7523.8274416
32419,7523.8274416
33275,7911.24888622
34131,7953.02090197
34987,7061.07577315
35843,9025.54526848
36699,9072.3676644
37555,9219.56451027
38411,10117.7671013
39267,12028.2896582
40123,8428.1507459
40979,7441.55489505
748,6902.15468467
1604,6952.88812124
2460,7417.17422294
3316,8820.8659419
4172,5223.53260361
5028,4612.02352699
5884,5285.55435684
6740,5373.07802468
7596,5373.07802468
8452,5402.95080603
9308,5571.97547825
10164,5287.4549228
11020,4717.33538917
11876,7195.04285253
12732,7251.71592712
13588,7642.05996843
14444,7975.85247648
15300,9939.51620367
16156,5917.30937976
17012,4941.72808511
17868,5679.95008553
18724,5318.60456081
19580,5196.89229035
20436,5196.89229035
21292,5397.23161635
22148,5108.82094013
23004,4510.73837048
23860,6770.96993621
24716,6806.09742387
25572,6881.50014615
26428,7321.87570111
27284,8747.0232293
28140,5223.53260361
28996,4612.02352699
29852,5285.55435684
30708,5337.6324714
31564,5337.6324714
32420,5337.6324714
33276,5612.49601086
34132,5258.22059717
34988,4668.46401357
35844,7001.64511567
36700,7037.96915906
37556,7130.66310904
38412,7735.95368674
39268,9231.71574055
40124,5555.62689049
40980,4905.24760554
749,6600.90756851
1605,6649.42704608
2461,6874.38580551
3317,8187.1935595
4173,4531.54480104
5029,4531.54480104
5885,5035.71338709
6741,5119.1007127
7597,5119.1007127
8453,5147.56171538
9309,5308.5983324
10165,4587.0006279
11021,4620.4743663
11877,6859.4227714
12733,6892.92972628
13589,7189.22445518
14445,7271.52044382
15301,9281.38439874
16157,5164.53479415
17013,4855.49733934
17869,5411.47009221
18725,5067.20164835
19581,4951.24146322
20437,4951.24146322
21293,5142.11281289
22149,4432.02666356
23005,4432.02666356
23861,6475.44759792
24717,6509.04215537
25573,6581.15437444
26429,6786.06028436
27285,8118.65495012
28141,4531.54480104
28997,4531.54480104
29853,5035.71338709
30709,5085.33030562
31565,5085.33030562
32421,5085.33030562
33277,5347.20387682
34133,4561.63838008
34989,4587.0006279
35845,6696.05633156
36701,6730.79522819
37557,6777.86529671
38413,7126.12525916
39269,8516.29052231
40125,4755.09147038
40981,4755.09147038
750,5235.79523196
1606,5274.28207325
2462,5452.72488641
3318,6494.07624058
4174,3594.32585944
5030,3594.32585944
5886,3994.24476472
6742,4060.38963946
7598,4060.38963946
8454,4082.96560581
9310,4252.12042018
10166,3638.31478335
11022,3664.8669748
11878,5440.85584025
12734,5467.43437982
13590,5702.46263604
14446,5767.74183549
15302,7409.22382361
16158,4096.42906876
17014,3851.29296938
17870,4292.30421213
18726,4019.22202693
19582,3927.23956
20438,3927.23956
21294,4118.76137522
22150,3515.38562854
23006,3515.38562854
23862,5136.27730188
24718,5162.92532996
25574,5220.12651327
26430,5382.66291368
27286,6481.00483477
28142,3594.32585944
28998,3594.32585944
29854,3994.24476472
30710,4033.60212313
31566,4033.60212313
32422,4033.60212313
33278,4241.32667166
34134,3618.19682546
34990,3638.31478335
35846,5311.26956775
36702,5338.82531377
37558,5376.1624482
38414,5652.41080398
39270,6755.12403439
40126,3771.64856807
40982,3771.64856807
751,5830.23911779
1607,5873.09471257
2463,6265.28689162
3319,7451.01463999
4175,3741.84886672
5031,3741.84886672
5887,4288.32865129
6743,4359.34234959
7599,4359.34234959
8455,4383.58009846
9311,4520.72091276
10167,3787.64273922
11023,3815.28441721
11879,6058.57675323
12735,6088.17230028
13591,6349.87929869
14447,6627.23888219
15303,8449.79967162
16159,4238.86971383
17015,4009.35982228
17871,4608.32780099
18727,4315.14445176
19583,4216.39129542
20439,4216.39129542
21295,4422.01073998
22151,3659.66956913
23007,3659.66956913
23863,5719.42461749
24719,5749.09754088
25575,5812.79179718
26431,6184.78623739
27287,7436.0173861
28143,3741.84886672
28999,3741.84886672
29855,4288.32865129
30711,4330.58304495
31567,4330.58304495
32423,4330.58304495
33279,4553.59788135
34135,3766.69930354
34991,3787.64273922
35847,5914.28076535
36703,5944.9644444
37559,5986.53982575
38415,6494.72443637
39271,7750.52336154
40127,3926.44746083
40983,3926.44746083
752,6413.96687139
1608,6461.11246348
2464,6707.86208403
3320,7990.38486939
4176,5529.94695925
5032,5529.94695925
5888,5520.05178296
6744,5177.06551593
7600,5177.06551593
8456,5205.84872642
9312,5369.72433156
10168,5597.61826762
11024,5651.08531582
11880,6930.15336794
12736,6661.65553742
13592,6948.0103154
14448,7057.17255922
15304,9058.27610247
16160,6302.36824382
17016,5925.25784647
17872,5931.94185239
18728,5124.57890083
19584,5007.30592719
20440,5007.30592719
21296,5201.32217107
22152,5408.50755511
23008,5408.50755511
23864,6527.60980374
24720,6324.70273435
25576,6394.77301201
26432,6621.67583112
27288,7923.49363118
28144,5529.94695925
29000,5529.94695925
29856,5520.05178296
30712,5142.91279312
31568,5142.91279312
32424,5142.91279312
33280,5444.23311165
34136,5566.66937387
34992,5597.61826762
35848,6749.99535067
36704,6540.17661081
37560,6550.45123316
38416,6916.06270459
39272,8321.01064669
40128,5815.72267978
40984,5815.72267978
753,9157.18882597
1609,9224.49521169
2465,10021.4355657
3321,11849.4362967
4177,6417.34430861
5033,6923.76288659
5889,7208.93818427
6745,7348.39870503
7601,7348.39870503
8457,7389.25166242
9313,7695.3503833
10169,6513.68431585
11025,7122.67818357
11881,9600.78496174
12737,9647.68098933
13593,10153.5936924
14449,10791.973221
15305,13433.0137662
16161,7313.69457055
17017,7418.6933534
17873,7746.82517683
18729,7254.01289862
19585,7088.01858797
20441,7088.01858797
21297,7433.64458338
22153,6276.42089818
23009,6771.7203729
23865,8983.1503244
24721,9029.75280972
25577,9129.7871274
26433,9892.68106819
27289,11750.2431818
28145,6417.34430861
29001,6923.76288659
29857,7208.93818427
30713,7279.96365027
31569,7279.96365027
32425,7279.96365027
33281,7675.81826044
34137,6477.67145284
34993,7027.70428869
35849,9314.64881165
36705,9362.97084227
37561,9486.63786614
38417,10481.178061
39273,12356.5682791
40129,6855.63534315
40985,7396.63584938
754,7186.74322421
1610,7239.5681907
2466,7577.25842196
3322,9146.25357035
4178,4560.6344482
5034,4897.78463585
5890,5564.40570611
6746,5656.54600914
7602,5656.54600914
8458,5687.99449837
9314,5865.93476187
10170,4616.4461878
11026,4993.8999104
11882,7468.19837616
12738,7504.67864879
13594,7827.26578106
14450,8014.99224557
15306,10368.6038956
16162,5197.68693961
17018,5247.91326932
17874,5979.60473572
18730,5599.19921835
19586,5471.06695701
20442,5471.06695701
21298,5681.97363701
22154,4460.47760826
23010,4790.22520858
23866,7050.15027071
24722,7086.72591951
25578,7165.23718442
26434,7479.90335804
27290,9069.68722703
28146,4560.6344482
29002,4897.78463585
29858,5564.40570611
30714,5619.23079943
31570,5619.23079943
32426,5619.23079943
33282,5908.59264226
34138,4590.92116633
34994,4957.7214185
35850,7290.33523452
36706,7328.15676811
37562,7379.40370887
38418,7854.73327045
39274,9513.89673196
40130,4785.61582895
40986,5139.39437987
755,7295.29473114
1611,7348.91747652
2467,7839.64503403
3323,9323.27809182
4179,5436.98983476
5035,4800.49650706
5891,5521.78629658
6747,5613.22099691
7603,5613.22099691
8459,5644.42865625
9315,5821.00626815
10171,5503.52380982
11027,4910.11106582
11883,7604.86310873
12739,7664.76375915
13595,8077.33819823
14451,8430.14045011
15307,10505.636359
16163,6159.1120498
17019,5143.67170982
17875,5933.80576689
18731,5556.31336303
19587,5429.16232778
20443,5429.16232778
21299,5638.45390214
22155,5317.59142973
23011,4695.07317194
23867,7156.63890889
24723,7193.76693438
25579,7273.46390054
26435,7738.91918702
27291,9245.22997911
28147,5436.98983476
29003,4800.49650706
29859,5521.78629658
30715,5576.19154394
31571,5576.19154394
32427,5576.19154394
33283,5863.33747807
34139,5473.09506573
34995,4859.24296642
35851,7400.45121983
36707,7438.84394584
37563,7536.81688861
38419,8176.57923708
39275,9757.52610713
40131,5782.65240274
40987,5105.70075775
756,5671.09937762
1612,5712.78540482
2468,6094.27430791
3324,7367.19204634
4180,3634.75811955
5036,3634.75811955
5892,4165.60197263
6748,4234.58382025
7604,4234.58382025
8460,4258.12807635
9316,4434.53798982
10172,3679.24173342
11028,3706.09252509
11884,5893.2054744
12740,5921.99333246
13596,6176.5581124
14452,6446.34830436
15308,8351.80582963
16164,4142.5078734
17020,3894.61502625
17876,4476.44527627
18732,4191.65051687
19588,4095.72289522
20444,4095.72289522
21300,4295.45913671
22156,3554.93014382
23012,3554.93014382
23868,5563.30910432
24724,5592.17222705
25580,5654.12821002
26436,6015.97058866
27292,7305.51719306
28148,3634.75811955
29004,3634.75811955
29860,4165.60197263
30716,4206.64737956
31572,4206.64737956
32428,4206.64737956
33284,4423.28129429
34140,3658.89753331
34996,3679.24173342
35852,5752.84745332
36708,5782.69374727
37564,5823.13449922
38420,6317.4502965
39276,7614.50441167
40132,3814.07496116
40988,3814.07496116
757,6898.18925989
1613,6948.89355332
2469,7412.91295208
3325,8815.79833913
4181,5141.02378685
5037,4539.17201245
5893,5221.20514742
6749,5307.66345615
7605,5307.66345615
8461,5337.17261883
9317,5504.13988214
10173,5203.93660809
11029,4642.82072928
11885,7190.90918207
12741,7247.54970157
13597,7637.66951497
14453,7971.27028039
15309,9933.80600724
16165,5823.84404205
17021,4863.669687
17877,5610.80019657
18733,5253.85305636
19589,5133.6222969
20445,5133.6222969
21301,5331.5230445
22157,5028.12371578
23013,4439.48640925
23869,6767.07986876
24725,6802.1871779
25581,6877.5465861
26437,7317.66917322
27293,8741.99804449
28149,5141.02378685
29005,4539.17201245
29861,5221.20514742
30717,5272.64935466
31573,5272.64935466
32429,5272.64935466
33285,5544.1671891
34141,5175.1639677
34997,4594.72115848
35853,6997.62253995
36709,7033.92571748
37565,7126.56642066
38421,7731.5092973
39277,9226.41213062
40133,5467.87345019
40989,4827.7653281
758,8890.91175744
1614,8956.26118995
2470,9730.03026574
3326,11431.5804677
4182,6079.08528843
5038,6558.81463882
5894,6828.96065291
6750,6961.07133751
7606,6961.07133751
8462,6999.77126591
9318,7218.74125861
10174,6170.34799304
11030,6747.24671923
11886,9321.61020341
12742,9367.14271503
13598,9858.34585554
14454,10478.1643092
15310,12959.3197335
16166,6928.19617729
17022,7027.66132347
17878,7338.49997226
18734,6871.65984362
19590,6714.4137506
20446,6714.4137506
21302,6973.24201971
22158,5945.58881125
23014,6414.78505638
23870,8721.93347715
24726,8767.18098134
25582,8864.30677142
26438,9605.01934361
27294,11335.8849812
28150,6079.08528843
29006,6558.81463882
29862,6828.96065291
30718,6896.24294102
31574,6896.24294102
32430,6896.24294102
33286,7271.23525616
34142,6136.23307678
34998,6657.27813024
35854,9043.79354714
36710,9090.71060032
37566,9210.78196863
38422,10176.405611
39278,11997.2682998
40134,6494.27754721
40990,7006.7662921
759,5600.39833657
1615,5641.56475978
2471,5969.67553865
3327,7076.29673216
4183,4435.00991189
5039,4435.00991189
5895,4540.58046457
6751,4219.8493871
7607,4219.8493871
8463,4243.3117392
9319,4376.89333359
10175,4489.28463138
11031,4584.83191546
11887,6177.41159327
12743,5884.26211993
13599,6137.20524723
14455,6353.52786662
15311,8022.03808459
16167,5054.51837939
17023,4752.06285543
17879,4879.39849534
18735,4177.06543689
19591,4081.4715211
20447,4081.4715211
21303,4239.62196194
22159,4337.61132817
23015,4337.61132817
23871,5751.75172446
24727,5522.45498959
25583,5583.63870956
26439,5892.97249339
27295,7017.05679448
28151,4435.00991189
29007,4435.00991189
29863,4540.58046457
30719,4192.01012962
31575,4192.01012962
32431,4192.01012962
33287,4437.62843588
34143,4464.4625529
34999,4489.28463138
35855,5947.70903805
36711,5710.60171542
37567,5786.03304659
38423,6226.48556268
39279,7454.72763475
40135,4718.41080465
40991,4718.41080465
760,7169.67878816
1616,7222.37834279
2472,7559.26686297
3328,9126.2635051
4184,6039.44735966
5040,6039.44735966
5896,6028.6406584
6752,5602.82124152
7608,5602.82124152
8464,5633.97109194
9320,5906.94958394
10176,6113.35242131
11032,6243.45770767
11888,7908.3473262
12744,7533.0694788
13600,7856.8768227
14456,8045.31337758
15312,10480.5374522
16168,6883.02263589
17024,6471.1735401
17880,6478.47326405
18736,5546.01902306
19592,5419.10352176
20448,5419.10352176
21304,5721.70241567
22160,5906.8211867
23016,5906.8211867
23872,7363.43514378
24728,7069.89893475
25584,7148.22380591
26440,7462.14292991
27296,9167.59976948
28152,6039.44735966
29008,6039.44735966
29864,6028.6406584
30720,5565.86038172
31576,5565.86038172
32432,5565.86038172
33288,5891.95614012
34144,6079.55257385
35000,6113.35242131
35856,7614.29160274
36712,7310.75660188
37568,7407.3206764
38424,7884.44821008
39280,9614.30840376
40136,6425.35005339
40992,6425.35005339
761,6161.2673511
1617,6206.5557756
2473,6539.94860747
3329,7750.79920513
4185,4089.96350569
5041,4412.74767268
5897,4756.50534138
6753,4848.52890046
7609,4848.52890046
8465,4875.48588095
9321,5028.01251511
10177,4151.36928805
11033,4511.68424065
11889,6420.12283953
12745,6451.48421193
13601,6728.80602056
14457,6936.73354767
15313,8786.67453175
16169,4661.28471153
17025,4728.20947719
17881,5111.43213475
18737,4786.24806439
19593,4676.71608236
20449,4676.71608236
21305,4857.00656065
22161,4000.14088144
23017,4315.83788646
23873,6044.16212468
24729,6075.51952288
25585,6142.82957964
26441,6455.91947647
27297,7685.91339927
28153,4089.96350569
29009,4412.74767268
29865,4756.50534138
30721,4803.37176731
31577,4803.37176731
32433,4803.37176731
33289,5064.57794886
34145,4128.41518942
35001,4478.99847854
35857,6267.21739726
36713,6299.73182531
37569,6343.78781167
38425,6798.03155871
39281,8084.46268649
40137,4303.49988012
40993,4643.13244007
762,5752.5249014
1618,5794.80935017
2474,6373.51136189
3330,7514.08661214
4186,4474.40525985
5042,3950.57831769
5898,4339.56082655
6754,4411.42271964
7610,4411.42271964
8466,4435.94996664
9322,4574.72880469
10178,4529.16198264
11034,4052.97416403
11890,6014.71671891
12746,6062.0940302
13602,6388.41215025
14458,6874.25285504
15314,8467.03167628
16170,5068.70382562
17026,4233.00769952
17882,4663.38207846
18738,4366.69691765
19594,4266.76424363
20450,4266.76424363
21306,4474.83962763
22162,4376.1416981
23018,3863.81608333
23874,5643.18725051
24730,5672.46471628
25586,5735.3101051
26442,6291.6203882
27298,7498.96242527
28154,4474.40525985
29010,3950.57831769
29866,4339.56082655
30722,4382.31991096
31578,4382.31991096
32434,4382.31991096
33290,4607.99845912
34146,4504.11946408
35002,3998.92600152
35858,5835.4465073
36714,5865.72125815
37570,5960.89681994
38426,6667.48397672
39282,7887.78727214
40138,4773.23073928
40994,4214.42755965
763,6592.75458237
1619,6641.2141411
2475,7084.69089201
3331,8564.44408602
4187,4330.9438643
5043,4330.9438643
5899,4963.43527232
6755,5045.62596865
7611,5045.62596865
8467,5073.67854872
9323,5283.86795548
10179,4383.94533245
11035,4415.93759332
11891,6850.95053346
12747,6884.41610913
13603,7180.34493063
14459,7493.97313001
15315,9709.04702987
16171,4935.91904649
17027,4640.55894197
17883,5333.79977339
18739,4994.47166904
19595,4880.17554198
20451,4880.17554198
21307,5118.1578712
22163,4235.83019109
23019,4235.83019109
23875,6467.44954782
24731,6501.00261787
25587,6573.02578239
26443,6993.66365973
27299,8492.74773175
28155,4330.9438643
29011,4330.9438643
29867,4963.43527232
30723,5012.34017547
31579,5012.34017547
32435,5012.34017547
33291,5270.45579451
34147,4359.70556458
35003,4383.94533245
35859,6687.78584203
36715,6722.48183807
37571,6769.49377769
38427,7344.13058082
39283,8851.94205346
40139,4544.59682641
40995,4544.59682641
764,6618.5636199
1620,6667.21285729
2476,7112.42544899
3332,8458.45158643
4188,5008.9016368
5044,4422.51419197
5900,5068.37545132
6756,5152.30352682
7612,5152.30352682
8468,5180.94909332
9324,5343.03000013
10180,5070.19793942
11036,4523.49969838
11892,6899.41954002
12748,6953.76440695
13604,7328.07257954
14460,7648.15243344
15316,9531.14616079
16172,5674.17711121
17028,4738.67403453
17884,5446.56886242
18740,5100.06790757
19596,4983.35574416
20452,4983.35574416
21308,5175.4648558
22164,4898.90248583
23020,4325.38996864
23876,6492.76812088
24732,6526.45252315
25588,6598.75759816
26444,7021.04192118
27300,8387.64243377
28156,5008.9016368
29012,4422.51419197
29868,5068.37545132
30724,5118.3141255
31580,5118.3141255
32436,5118.3141255
33292,5381.88589367
34148,5042.1646
35004,4476.63602593
35860,6713.9668475
36716,6748.79864936
37572,6837.68460471
38428,7418.10901509
39284,8852.42311171
40140,5327.35303479
40996,4703.6922231
765,6641.32241492
1621,6690.1389138
2477,7136.88219584
3333,8487.53612066
4189,4967.78910148
5045,4386.21370213
5901,5026.77485866
6757,5110.01419888
7613,5110.01419888
8469,5138.42469253
9325,5299.17552192
10181,5028.58239095
11037,4486.37049563
11893,6923.14394889
12749,6977.67565951
13605,7353.27074517
14461,7674.45106917
15317,9563.91873812
16173,5627.60515504
17029,4699.77905609
17885,5401.86471781
18741,5058.20723849
19597,4942.45284498
20453,4942.45284498
21309,5132.98546007
22165,4858.69263171
23021,4289.88650504
23877,6515.094417
24733,6548.89462999
25589,6621.44829788
26445,7045.18448131
27301,8416.48351826
28157,4967.78910148
29013,4386.21370213
29869,5026.77485866
30725,5076.30372329
31581,5076.30372329
32437,5076.30372329
33293,5337.71255406
34149,5000.77910029
35005,4439.89139847
35861,6737.05364942
36717,6772.00520688
37573,6861.19676202
38429,7443.616736
39285,8882.86216381
40141,5283.62720577
40997,4665.08431436
766,6295.17557708
1622,6341.4481349
2478,6682.08570968
3334,7919.24851455
4190,4147.82101261
5046,4147.82101261
5902,4753.57531739
6758,4832.2915932
7614,4832.2915932
8470,4859.15831569
9326,5011.17425657
10182,4198.58196696
11038,4229.22182941
11894,6541.71903287
12750,6573.67429259
13606,6856.24771798
14462,7068.11274892
15318,8977.63377452
16174,4727.22227602
17030,4444.34783297
17886,5108.28352057
18742,4783.29972263
19598,4673.83519851
20454,4673.83519851
21310,4854.01464058
22166,4056.72804871
23022,4056.72804871
23878,6175.52561311
24734,6207.56441855
25590,6276.3371464
26446,6596.23059625
27302,7852.95271742
28158,4147.82101261
29014,4147.82101261
29870,4753.57531739
30726,4800.41287951
31582,4800.41287951
32438,4800.41287951
33294,5047.61726107
34150,4175.3668789
35006,4198.58196696
35862,6385.91803476
36718,6419.04818544
37574,6463.93845583
38430,6926.78417356
39286,8237.57632543
40142,4352.44229266
40998,4352.44229266
767,7661.39016248
1623,7717.70345735
2479,8077.69326573
3335,9655.41560436
4191,6014.46806854
5047,6459.07103073
5903,6447.51359903
6759,6021.2905909
7615,6021.2905909
8471,6054.76657862
9327,6245.36024954
10183,6088.06750778
11039,6636.29282077
11895,8358.17574202
12751,8000.32064367
13607,8344.21001085
14463,8544.33310513
15319,11021.4309157
16175,6813.27484424
17031,6920.78878529
17887,6928.59561356
18743,5960.24662625
19599,5823.85361934
20455,5823.85361934
21311,6149.04930155
22167,5882.39034962
23023,6317.23145381
23879,7830.30593335
24735,7554.76815504
25591,7638.46395845
26447,7973.90930173
27303,9699.14833414
28159,6014.46806854
29015,6459.07103073
29871,6447.51359903
30727,5981.56965253
31583,5981.56965253
32439,5981.56965253
33295,6332.01684434
34151,6054.40743411
35007,6538.11020107
35863,8097.06552008
36719,7812.14203465
37575,7866.7730979
38431,8373.4913324
39287,10109.3604468
40143,6359.5220219
40999,6829.62790556
768,5487.71159133
1624,5528.0498445
2480,5825.00176115
3336,6903.50247072
4192,3584.60056152
5048,3584.60056152
5904,4096.8313343
6760,4164.67462207
7616,4164.67462207
8472,4187.83027529
9328,4361.32850619
10184,3628.47049611
11040,3654.95086431
11896,5702.6366529
12752,5730.49375477
13608,5976.82805983
14464,6161.52209145
15320,7876.33766372
16176,4085.34558983
17032,3840.87257961
17888,4402.5441041
18744,4122.44994186
19600,4028.1056257
20456,4028.1056257
21312,4224.54517868
22168,3505.87386266
23024,3505.87386266
23880,5383.40634506
24736,5411.33627818
25592,5471.28912796
26448,5750.15728604
27304,6889.60709053
28160,3584.60056152
29016,3584.60056152
29872,4096.8313343
30728,4137.19927819
31584,4137.19927819
32440,4137.19927819
33296,4350.25760477
34152,3608.40695697
35008,3628.47049611
35864,5566.81662472
36720,5595.69794162
37576,5634.83118122
38432,6038.31844501
39288,7181.00577792
40144,3761.44361511
41000,3761.44361511
769,8000.02518329
1625,8058.82721253
2481,8331.46064169
3337,9986.11203405
4193,5676.32995458
5049,6124.28120556
5905,6468.5996429
6761,6593.73993013
7617,6593.73993013
8473,6630.3979807
9329,6905.06554715
10185,5761.54726026
11041,6261.58273372
11897,8336.12051376
12753,8376.83980034
13609,8736.91161293
14465,8836.92171405
15321,11320.6929057
16177,6469.19427398
17033,6562.07067736
17889,6951.25475118
18745,6509.04594749
19601,6360.0964412
20457,6360.0964412
21313,6670.23250053
22169,5551.67651424
23025,5989.79239103
23881,7847.97694969
24737,7888.69107623
25593,7976.08576857
26449,8224.41662271
27305,9902.51572364
28161,5676.32995458
29017,6124.28120556
29873,6468.5996429
30729,6532.33199646
31585,6532.33199646
32441,6532.33199646
33297,6887.5390425
34153,5729.69217488
35009,6216.22230552
35865,8137.58964442
36721,8179.80604673
37577,8237.00789083
38433,8660.23039093
39289,10349.6270534
40145,5972.67003516
41001,6444.00303617
770,7232.49177143
1626,7285.65295826
2482,7915.10727533
3338,9299.30335381
4194,4903.96120729
5050,4903.96120729
5906,5371.98921812
6762,5460.94389292
7618,5460.94389292
8474,5491.30509253
9330,5663.09330847
10186,4963.97356049
11042,5031.06172605
11898,7562.1266278
12754,7599.06565491
13610,7997.56258555
14466,8500.40088392
15322,10542.105769
16178,5588.960804
17034,5254.53129609
17890,5772.83329441
18746,5405.57979103
19602,5281.87753192
20458,5281.87753192
21314,5485.49239443
22170,4796.26616506
23026,4796.26616506
23882,7095.02943112
24738,7131.8378766
25594,7210.84885
26450,7813.41199301
27306,9221.4559197
28162,4903.96120729
29018,4903.96120729
29874,5371.98921812
30730,5424.91880688
31586,5424.91880688
32442,5424.91880688
33298,5704.27634948
34154,4936.52742434
35010,4963.97356049
35866,7336.74312416
36722,7374.80538424
37578,7472.21533092
38434,8255.59399019
39290,9732.79992147
40146,5224.58140074
41002,5224.58140074
771,6657.19352128
1627,6706.12666186
2483,7018.93790731
3339,8584.18556537
4195,5607.73923709
5051,5607.73923709
5907,5597.70488603
6763,5202.31859604
7619,5202.31859604
8475,5231.24218032
9331,5484.71101927
10187,5676.36233641
11043,5761.6060913
11899,7298.02502569
12755,6951.70537543
13611,7250.52622742
14467,7424.42213477
15323,9731.42656922
16179,6391.02455844
17035,6008.61013683
17891,6015.38815271
18747,5149.57600721
19603,5031.73110111
20459,5031.73110111
21315,5312.70338484
22171,5484.59179852
23027,5484.59179852
23883,6837.10219517
24739,6564.54489022
25595,6637.27191719
26451,6928.75537914
27307,8512.32396665
28163,5607.73923709
29019,5607.73923709
29875,5597.70488603
30731,5167.99931268
31587,5167.99931268
32443,5167.99931268
33299,5470.7891503
34155,5644.97814922
35011,5676.36233641
35867,7070.03005307
36723,6788.18856555
37579,6835.65993984
38435,7275.97007735
39291,8872.34615288
40147,5929.46277133
41003,5929.46277133
772,6920.78154175
1628,6971.6518729
2484,7437.19076282
3340,8844.67007836
4196,4728.03081437
5052,4483.13043748
5908,5238.30592929
6764,5325.04735687
7620,5325.04735687
8476,5354.65315109
9332,5522.16717016
10188,4785.89065373
11044,4585.49976725
11900,7214.46001293
12756,7271.28600909
13612,7662.68331995
14468,7997.37650395
15324,9966.33880625
16180,5356.00885597
17036,4803.62267772
17892,5629.1767575
18748,5271.06074801
19604,5150.43627747
20460,5150.43627747
21316,5348.9850765
22172,4624.19856132
23028,4384.67530268
23884,6789.24281607
24740,6824.4650886
25596,6900.07127087
26452,7341.63509596
27308,8770.62811516
28164,4728.03081437
29020,4483.13043748
29876,5238.30592929
30732,5289.9185972
31588,5289.9185972
32444,5289.9185972
33300,5562.32555168
34156,4759.42895136
35012,4537.99391309
35868,7020.54042886
36724,7056.96248582
37580,7149.90655288
38436,7756.83039271
39292,9256.62847747
40148,5028.62882669
41004,4768.16150397
773,7819.22152026
1629,7876.69476699
2485,8244.09971334
3341,9854.32027428
4197,7682.89209634
5053,6783.52556593
5909,6771.38766676
6765,6323.75777512
7621,6323.75777512
8477,6358.91508121
9333,6559.08124453
10189,7776.90475555
11045,6991.58676368
11901,8557.21011358
12757,8215.22109954
13613,8657.42137051
14469,8865.05545929
15325,11104.0169572
16181,8703.25244076
17037,7268.43291373
17893,7276.63183689
18749,6259.64790127
19605,6116.40460906
20461,6116.40460906
21317,6457.93311693
22173,7514.18187646
23029,6634.56215186
23885,7991.61665003
24741,7710.40329259
25597,7795.82307795
26453,8138.17798767
27309,9898.95381907
28165,7682.89209634
29021,6783.52556593
29877,6771.38766676
30733,6282.04186819
31589,6282.04186819
32445,6282.04186819
33301,6650.09013284
34157,7733.90887042
35013,6866.53444762
35869,8263.87100104
36725,7973.07860791
37581,8078.08671732
38437,8598.41445261
39293,10380.9057536
40149,8233.93720568
41005,7270.07321462
774,6245.68626829
1630,6291.59511374
2486,6789.31669874
3342,8043.63548276
4198,5360.66542215
5054,4733.10553877
5910,5055.22217785
6766,5138.93248906
7622,5138.93248906
8478,5167.50373024
9334,5329.16409323
10190,5426.26556564
11046,4855.77873523
11902,6530.35176539
12758,6581.79000628
13614,6936.07836942
14470,7322.72124219
15326,9063.72960434
16182,6072.65235641
17038,5071.46413712
17894,5432.43430803
18750,5086.83240315
19606,4970.42306738
20462,4970.42306738
21318,5212.80542609
22174,5242.94282259
23030,4629.1618633
23886,6126.97677905
24742,6158.76375251
25598,6226.99591177
26454,6702.08402873
27310,8027.4455735
28166,5360.66542215
29022,4733.10553877
29878,5055.22217785
30734,5105.03127846
31590,5105.03127846
32446,5105.03127846
33302,5367.91916919
34158,5396.26390143
35014,4791.02746753
35870,6335.71547052
36726,6368.58521102
37582,6471.91871267
38438,7102.46496096
39294,8443.66887487
40150,5718.6670214
41006,5049.20459017
775,7253.19959068
1631,7306.51296574
2487,7865.8627422
3343,9372.88942089
4199,4942.10980916
5055,5332.12980808
5911,5614.25837336
6767,5722.87329307
7623,5722.87329307
8479,5754.69047446
9335,5993.08688808
10191,5016.30639505
11047,5485.32510401
11903,7604.57200369
12759,7641.71833803
13615,8042.4516919
14471,8470.67720395
15327,10625.525165
16183,5632.4370274
17039,5713.30219892
17895,6033.17658899
18751,5649.3635519
